"Label","Score","Symbol","TF","Strategy","RunId","Reason","Trades","ExpectancyR","DrawdownPct","Consistency","VersionKind"
"trend-breakout/XAUUSD/H4",100,"XAUUSD","H4","trend-breakout","22ca21af","","39","0.689","0.03","100.0","sv1-partial"
"mean-reversion/GBPUSD/H1",96.5,"GBPUSD","H1","mean-reversion","87cf92c4","","32","0.519","0.28","80.0","sv1-partial"
"mean-reversion/AUDUSD/H1",96.1,"AUDUSD","H1","mean-reversion","6a8b6459","","33","0.693","0.09","77.8","sv1-partial"
"rsi-divergence/AUDUSD/H1",92,"AUDUSD","H1","rsi-divergence","9c94189b","","47","0.642","1.94","54.5","sv1-partial"
"mean-reversion/GBPJPY/H1",90.1,"GBPJPY","H1","mean-reversion","0157f3b4","","22","0.467","0.09","57.1","sv1-partial"
"ema-alignment/EURJPY/H1",88.6,"EURJPY","H1","ema-alignment","05bcfae6","","39","0.384","0.75","81.8","sv1-partial"
"mtf-trend/EURJPY/H1",87.6,"EURJPY","H1","mtf-trend","2f08712c","","31","0.387","1.36","75.0","sv1-partial"
"trend-breakout/NZDUSD/H4",83.7,"NZDUSD","H4","trend-breakout","624050f5","","43","0.353","0.01","66.7","sv1-partial"
"trend-breakout/ETHUSD/H4",82.7,"ETHUSD","H4","trend-breakout","6e92f06b","","48","0.326","0.31","71.4","sv1-partial"
"bb-squeeze/XAGUSD/H4",81.2,"XAGUSD","H4","bb-squeeze","1e65b5a7","","42","0.347","0.15","54.5","sv1-partial"
"rsi-divergence/BTCUSD/H1",80.8,"BTCUSD","H1","rsi-divergence","15148cae","","56","0.311","0.59","66.7","sv1-partial"
"macd-momentum/XAGUSD/H1",78.4,"XAGUSD","H1","macd-momentum","b9d4766e","","92","0.352","3.63","45.5","sv1-partial"
"mean-reversion/GBPUSD/H4",77.1,"GBPUSD","H4","mean-reversion","c4c3e584","","21","0.247","1.49","71.4","sv1-partial"
"trend-breakout/XAGUSD/H1",76.8,"XAGUSD","H1","trend-breakout","a314e6a3","","35","0.172","0.96","100.0","sv1-partial"
"super-trend/AUDUSD/H1",74.4,"AUDUSD","H1","super-trend","0c819ec1","","34","0.263","0.54","50.0","sv1-partial"
"mean-reversion/XAUUSD/H1",73.3,"XAUUSD","H1","mean-reversion","608c6f28","","30","0.222","0.20","60.0","sv1-partial"
"bb-squeeze/USDCAD/H4",72.9,"USDCAD","H4","bb-squeeze","5baad5d4","","44","0.216","1.68","60.0","sv1-partial"
"super-trend/NZDUSD/H1",72.7,"NZDUSD","H1","super-trend","dfa5bac9","","34","0.238","1.96","50.0","sv1-partial"
"trend-breakout/USDCAD/H4",72,"USDCAD","H4","trend-breakout","bd447de6","","37","0.204","0.04","60.0","sv1-partial"
"trend-breakout/AUDUSD/H1",71.3,"AUDUSD","H1","trend-breakout","6f44bf68","","25","0.0929","0.36","100.0","sv1-partial"
"mtf-trend/USDJPY/H4",71,"USDJPY","H4","mtf-trend","18701cc4","","27","0.197","0.18","57.1","sv1-partial"
"bb-squeeze/ETHUSD/H4",70.1,"ETHUSD","H4","bb-squeeze","8027be6a","","45","0.202","0.12","50.0","sv1-partial"
"session-breakout/EURUSD/H1",69.9,"EURUSD","H1","session-breakout","22b1120a","","136","0.145","1.92","71.4","sv1-partial"
"session-breakout/EURJPY/H1",67.5,"EURJPY","H1","session-breakout","7419ab6a","","37","0.206","0.39","33.3","sv1-partial"
"ema-alignment/USDJPY/H1",66.9,"USDJPY","H1","ema-alignment","52e8fdf6","","50","0.142","1.26","55.6","sv1-partial"
"macd-momentum/BTCUSD/H4",65.4,"BTCUSD","H4","macd-momentum","8772b835","","22","0.166","2.20","37.5","sv1-partial"
"macd-momentum/NZDUSD/H1",65.4,"NZDUSD","H1","macd-momentum","d985cf48","","83","0.135","1.28","50.0","sv1-partial"
"super-trend/EURUSD/H1",65.2,"EURUSD","H1","super-trend","11c35343","","40","0.115","1.39","57.1","sv1-partial"
"super-trend/XAGUSD/H1",65,"XAGUSD","H1","super-trend","d63e54ac","","51","0.115","2.38","55.6","sv1-partial"
"macd-momentum/EURJPY/H1",64.3,"EURJPY","H1","macd-momentum","26e46d21","","24","0.119","0.89","50.0","sv1-partial"
"trend-breakout/AUDUSD/H4",62.7,"AUDUSD","H4","trend-breakout","477a1024","","28","0.097","0.98","50.0","sv1-partial"
"mean-reversion/EURJPY/H1",62.7,"EURJPY","H1","mean-reversion","f8d70876","","32","0.0651","0.46","62.5","sv1-partial"
"trend-breakout/NZDUSD/H1",62.1,"NZDUSD","H1","trend-breakout","077aff2f","","59","0.0471","1.62","66.7","sv1-partial"
"macd-momentum/USDCHF/H1",61.2,"USDCHF","H1","macd-momentum","097982f2","","21","0.0756","0.74","50.0","sv1-partial"
"rsi-divergence/EURGBP/H1",60.4,"EURGBP","H1","rsi-divergence","f075270e","","25","0.0888","2.18","40.0","sv1-partial"
"session-breakout/EURGBP/H1",60.2,"EURGBP","H1","session-breakout","40496c8c","","56","0.0189","0.80","66.7","sv1-partial"
"trend-breakout/EURGBP/H1",60,"EURGBP","H1","trend-breakout","dcf44db3","","98","0.0581","1.87","50.0","sv1-partial"
"rsi-divergence/EURUSD/H1",59.9,"EURUSD","H1","rsi-divergence","17e94114","","20","0.0571","0.52","50.0","sv1-partial"
"mean-reversion/USDJPY/H1",59.8,"USDJPY","H1","mean-reversion","c14cf979","","29","0.097","1.86","33.3","sv1-partial"
"bb-squeeze/NZDUSD/H4",58.2,"NZDUSD","H4","bb-squeeze","719638cf","","30","0.033","0.74","50.0","sv1-partial"
"bb-squeeze/XAUUSD/H1",57.3,"XAUUSD","H1","bb-squeeze","22be040a","","30","0.0307","3.29","50.0","sv1-partial"
"mean-reversion/BTCUSD/H1",56.9,"BTCUSD","H1","mean-reversion","d8a2eb55","","42","-0.0865","2.22","55.6","sv1-partial"
"mean-reversion/USDCHF/H1",56.9,"USDCHF","H1","mean-reversion","18621a31","","28","0.0566","1.40","33.3","sv1-partial"
"ema-alignment/AUDUSD/H1",56.3,"AUDUSD","H1","ema-alignment","005424e5","","25","0.0597","1.00","28.6","sv1-partial"
"session-breakout/BTCUSD/H1",55.9,"BTCUSD","H1","session-breakout","a76d0266","","27","-0.0556","0.81","50.0","sv1-partial"
"bb-squeeze/EURGBP/H1",55.9,"EURGBP","H1","bb-squeeze","575d9c61","","29","-0.0069","1.71","50.0","sv1-partial"
"session-breakout/USDCAD/H1",55.9,"USDCAD","H1","session-breakout","60b33418","","27","-0.0367","2.31","50.0","sv1-partial"
"session-breakout/XAGUSD/H1",55.9,"XAGUSD","H1","session-breakout","d2b172da","","20","-0.199","1.85","50.0","sv1-partial"
"rsi-divergence/NZDUSD/H1",54.6,"NZDUSD","H1","rsi-divergence","a9884c0f","","33","-0.00618","0.45","42.9","sv1-partial"
"macd-momentum/USDCAD/H4",54.6,"USDCAD","H4","macd-momentum","5291a49f","","24","-0.117","2.23","42.9","sv1-partial"
"rsi-divergence/EURJPY/H1",54.1,"EURJPY","H1","rsi-divergence","7b2b3240","","35","-0.0153","1.71","40.0","sv1-partial"
"mean-reversion/EURGBP/H1",53.7,"EURGBP","H1","mean-reversion","c675b93b","","21","-0.0818","1.67","37.5","sv1-partial"
"mtf-trend/EURUSD/H4",52.9,"EURUSD","H4","mtf-trend","f258c2c1","","20","-0.218","2.55","33.3","sv1-partial"
"rsi-divergence/GBPJPY/H1",52.7,"GBPJPY","H1","rsi-divergence","ed056aac","","33","-0.137","3.10","33.3","sv1-partial"
"session-breakout/USDJPY/H1",52.7,"USDJPY","H1","session-breakout","540910d5","","39","-0.234","3.09","33.3","sv1-partial"
"ema-alignment/ETHUSD/H1",51.5,"ETHUSD","H1","ema-alignment","db201345","","26","-0.0883","2.66","25.0","sv1-partial"
"session-breakout/GBPJPY/H1",51.5,"GBPJPY","H1","session-breakout","b99bac4c","","58","-0.0789","2.13","25.0","sv1-partial"
"super-trend/GBPJPY/H1",51.5,"GBPJPY","H1","super-trend","9c3a21cf","","28","-0.278","3.58","33.3","sv1-partial"
"bb-squeeze/GBPUSD/H1",50.8,"GBPUSD","H1","bb-squeeze","b4267951","","20","0.0531","0.93","0.0","sv1-partial"
"ema-alignment/EURGBP/H1",50.7,"EURGBP","H1","ema-alignment","2bfdde44","","33","-0.241","4.10","36.4","sv1-partial"
"bb-squeeze/GBPUSD/H4",50.6,"GBPUSD","H4","bb-squeeze","9de67529","","29","-0.101","2.83","20.0","sv1-partial"
"super-trend/EURGBP/H1",50.4,"EURGBP","H1","super-trend","4ac029e7","","26","-0.151","3.09","20.0","sv1-partial"
"trend-breakout/EURUSD/H1",49.9,"EURUSD","H1","trend-breakout","de454da8","","61","-0.102","4.21","33.3","sv1-partial"
"rsi-divergence/GBPUSD/H1",49.6,"GBPUSD","H1","rsi-divergence","1692ec2b","","23","-0.394","3.40","20.0","sv1-partial"
"ema-alignment/USDCHF/H1",49.5,"USDCHF","H1","ema-alignment","1a596fa5","","42","-0.0708","4.15","30.0","sv1-partial"
"super-trend/USDCAD/H1",47.8,"USDCAD","H1","super-trend","2d662973","","42","-0.159","4.25","22.2","sv1-partial"
"session-breakout/NZDUSD/H1",47.1,"NZDUSD","H1","session-breakout","1d16ad6f","","34","-0.0466","2.23","0.0","sv1-partial"
"trend-breakout/EURGBP/H4",46.4,"EURGBP","H4","trend-breakout","233da261","","36","-0.0817","4.43","16.7","sv1-partial"
"bb-squeeze/XAGUSD/H1",45.9,"XAGUSD","H1","bb-squeeze","d0ce4e75","","33","-0.194","3.44","0.0","sv1-partial"
"rsi-divergence/USDCHF/H1",45.8,"USDCHF","H1","rsi-divergence","fc4901fd","","22","-0.207","3.50","0.0","sv1-partial"
"macd-momentum/EURUSD/H1",45.3,"EURUSD","H1","macd-momentum","e64522d3","","31","-0.28","3.70","0.0","sv1-partial"
"trend-breakout/GBPUSD/H1",44.1,"GBPUSD","H1","trend-breakout","516bd7c2","","58","-0.0954","4.18","0.0","sv1-partial"
"macd-momentum/EURGBP/H1",43.9,"EURGBP","H1","macd-momentum","3e5b5dd2","","40","-0.222","4.24","0.0","sv1-partial"
"mtf-trend/BTCUSD/H1",43,"BTCUSD","H1","mtf-trend","f3ca9b1c","","40","-0.203","4.59","0.0","sv1-partial"
"bb-squeeze/AUDUSD/H1",,"AUDUSD","H1","bb-squeeze","771e2470","trades=13 below floor 20 (D3)","13","0","0.00","0.0","sv1-null"
"macd-momentum/AUDUSD/H1",,"AUDUSD","H1","macd-momentum","bc6b3e8a","trades=14 below floor 20 (D3)","14","0","0.00","0.0","sv1-null"
"mtf-trend/AUDUSD/H1",,"AUDUSD","H1","mtf-trend","ed27b05d","trades=13 below floor 20 (D3)","13","0","0.00","0.0","sv1-null"
"session-breakout/AUDUSD/H1",,"AUDUSD","H1","session-breakout","cabd00a3","trades=12 below floor 20 (D3)","12","0","0.00","0.0","sv1-null"
"bb-squeeze/AUDUSD/H4",,"AUDUSD","H4","bb-squeeze","6123f64c","trades=7 below floor 20 (D3)","7","0","0.00","0.0","sv1-null"
"ema-alignment/AUDUSD/H4",,"AUDUSD","H4","ema-alignment","88feb116","trades=9 below floor 20 (D3)","9","0","0.00","0.0","sv1-null"
"macd-momentum/AUDUSD/H4",,"AUDUSD","H4","macd-momentum","d0870786","trades=11 below floor 20 (D3)","11","0","0.00","0.0","sv1-null"
"mean-reversion/AUDUSD/H4",,"AUDUSD","H4","mean-reversion","57668c86","trades=5 below floor 20 (D3)","5","0","0.00","0.0","sv1-null"
"rsi-divergence/AUDUSD/H4",,"AUDUSD","H4","rsi-divergence","b5fb744b","trades=13 below floor 20 (D3)","13","0","0.00","0.0","sv1-null"
"mtf-trend/AUDUSD/H4",,"AUDUSD","H4","mtf-trend","bb427674","trades=9 below floor 20 (D3)","9","0","0.00","0.0","sv1-null"
"session-breakout/AUDUSD/H4",,"AUDUSD","H4","session-breakout","f5f5e525","trades=0 below floor 20 (D3)","0","0","0.00","0.0","sv1-null"
"super-trend/AUDUSD/H4",,"AUDUSD","H4","super-trend","eb80357f","trades=12 below floor 20 (D3)","12","0","0.00","0.0","sv1-null"
"bb-squeeze/BTCUSD/H1",,"BTCUSD","H1","bb-squeeze","ecb3b925","trades=9 below floor 20 (D3)","9","0","0.00","0.0","sv1-null"
"macd-momentum/BTCUSD/H1",,"BTCUSD","H1","macd-momentum","6cf3ad6d","trades=6 below floor 20 (D3)","6","0","0.00","0.0","sv1-null"
"ema-alignment/BTCUSD/H1",,"BTCUSD","H1","ema-alignment","a16fb270","trades=12 below floor 20 (D3)","12","0","0.00","0.0","sv1-null"
"super-trend/BTCUSD/H1",,"BTCUSD","H1","super-trend","144e0ed5","trades=8 below floor 20 (D3)","8","0","0.00","0.0","sv1-null"
"trend-breakout/BTCUSD/H1",,"BTCUSD","H1","trend-breakout","43aa704f","trades=14 below floor 20 (D3)","14","0","0.00","0.0","sv1-null"
"ema-alignment/BTCUSD/H4",,"BTCUSD","H4","ema-alignment","1288bb68","trades=6 below floor 20 (D3)","6","0","0.00","0.0","sv1-null"
"bb-squeeze/BTCUSD/H4",,"BTCUSD","H4","bb-squeeze","705c19f9","trades=12 below floor 20 (D3)","12","0","0.00","0.0","sv1-null"
"mean-reversion/BTCUSD/H4",,"BTCUSD","H4","mean-reversion","2942a94c","trades=12 below floor 20 (D3)","12","0","0.00","0.0","sv1-null"
"rsi-divergence/BTCUSD/H4",,"BTCUSD","H4","rsi-divergence","302f22ca","trades=8 below floor 20 (D3)","8","0","0.00","0.0","sv1-null"
"mtf-trend/BTCUSD/H4",,"BTCUSD","H4","mtf-trend","774019f6","trades=16 below floor 20 (D3)","16","0","0.00","0.0","sv1-null"
"session-breakout/BTCUSD/H4",,"BTCUSD","H4","session-breakout","613f7522","trades=0 below floor 20 (D3)","0","0","0.00","0.0","sv1-null"
"super-trend/BTCUSD/H4",,"BTCUSD","H4","super-trend","5baeb5da","trades=8 below floor 20 (D3)","8","0","0.00","0.0","sv1-null"
"trend-breakout/BTCUSD/H4",,"BTCUSD","H4","trend-breakout","f61a007d","trades=15 below floor 20 (D3)","15","0","0.00","0.0","sv1-null"
"bb-squeeze/ETHUSD/H1",,"ETHUSD","H1","bb-squeeze","468245ee","trades=18 below floor 20 (D3)","18","0","0.00","0.0","sv1-null"
"macd-momentum/ETHUSD/H1",,"ETHUSD","H1","macd-momentum","a0b04468","trades=8 below floor 20 (D3)","8","0","0.00","0.0","sv1-null"
"mean-reversion/ETHUSD/H1",,"ETHUSD","H1","mean-reversion","e3db1f17","trades=13 below floor 20 (D3)","13","0","0.00","0.0","sv1-null"
"mtf-trend/ETHUSD/H1",,"ETHUSD","H1","mtf-trend","0ae46423","trades=10 below floor 20 (D3)","10","0","0.00","0.0","sv1-null"
"rsi-divergence/ETHUSD/H1",,"ETHUSD","H1","rsi-divergence","08f7216a","trades=11 below floor 20 (D3)","11","0","0.00","0.0","sv1-null"
"session-breakout/ETHUSD/H1",,"ETHUSD","H1","session-breakout","4e6376d1","trades=6 below floor 20 (D3)","6","0","0.00","0.0","sv1-null"
"super-trend/ETHUSD/H1",,"ETHUSD","H1","super-trend","fee6283c","trades=7 below floor 20 (D3)","7","0","0.00","0.0","sv1-null"
"trend-breakout/ETHUSD/H1",,"ETHUSD","H1","trend-breakout","3b7a9c38","trades=8 below floor 20 (D3)","8","0","0.00","0.0","sv1-null"
"macd-momentum/ETHUSD/H4",,"ETHUSD","H4","macd-momentum","77a9b2e6","trades=6 below floor 20 (D3)","6","0","0.00","0.0","sv1-null"
"ema-alignment/ETHUSD/H4",,"ETHUSD","H4","ema-alignment","466745ec","trades=14 below floor 20 (D3)","14","0","0.00","0.0","sv1-null"
"mean-reversion/ETHUSD/H4",,"ETHUSD","H4","mean-reversion","ef153e60","trades=15 below floor 20 (D3)","15","0","0.00","0.0","sv1-null"
"rsi-divergence/ETHUSD/H4",,"ETHUSD","H4","rsi-divergence","ff0b8cba","trades=9 below floor 20 (D3)","9","0","0.00","0.0","sv1-null"
"mtf-trend/ETHUSD/H4",,"ETHUSD","H4","mtf-trend","930db209","trades=9 below floor 20 (D3)","9","0","0.00","0.0","sv1-null"
"session-breakout/ETHUSD/H4",,"ETHUSD","H4","session-breakout","089bd712","trades=0 below floor 20 (D3)","0","0","0.00","0.0","sv1-null"
"super-trend/ETHUSD/H4",,"ETHUSD","H4","super-trend","e93fba82","trades=5 below floor 20 (D3)","5","0","0.00","0.0","sv1-null"
"mtf-trend/EURGBP/H1",,"EURGBP","H1","mtf-trend","4df92dbd","trades=11 below floor 20 (D3)","11","0","0.00","0.0","sv1-null"
"bb-squeeze/EURGBP/H4",,"EURGBP","H4","bb-squeeze","d687dd8e","trades=19 below floor 20 (D3)","19","0","0.00","0.0","sv1-null"
"ema-alignment/EURGBP/H4",,"EURGBP","H4","ema-alignment","35fa9f17","trades=15 below floor 20 (D3)","15","0","0.00","0.0","sv1-null"
"macd-momentum/EURGBP/H4",,"EURGBP","H4","macd-momentum","d7298dc1","trades=6 below floor 20 (D3)","6","0","0.00","0.0","sv1-null"
"mean-reversion/EURGBP/H4",,"EURGBP","H4","mean-reversion","e56d4282","trades=7 below floor 20 (D3)","7","0","0.00","0.0","sv1-null"
"mtf-trend/EURGBP/H4",,"EURGBP","H4","mtf-trend","55b71dfa","trades=5 below floor 20 (D3)","5","0","0.00","0.0","sv1-null"
"rsi-divergence/EURGBP/H4",,"EURGBP","H4","rsi-divergence","eca22c86","trades=10 below floor 20 (D3)","10","0","0.00","0.0","sv1-null"
"session-breakout/EURGBP/H4",,"EURGBP","H4","session-breakout","87a241a5","trades=0 below floor 20 (D3)","0","0","0.00","0.0","sv1-null"
"super-trend/EURGBP/H4",,"EURGBP","H4","super-trend","61190981","trades=5 below floor 20 (D3)","5","0","0.00","0.0","sv1-null"
"bb-squeeze/EURJPY/H1",,"EURJPY","H1","bb-squeeze","47cb8815","trades=9 below floor 20 (D3)","9","0","0.00","0.0","sv1-null"
"super-trend/EURJPY/H1",,"EURJPY","H1","super-trend","5ec3480e","trades=10 below floor 20 (D3)","10","0","0.00","0.0","sv1-null"
"trend-breakout/EURJPY/H1",,"EURJPY","H1","trend-breakout","f1898591","trades=5 below floor 20 (D3)","5","0","0.00","0.0","sv1-null"
"bb-squeeze/EURJPY/H4",,"EURJPY","H4","bb-squeeze","2eaf9fc6","trades=6 below floor 20 (D3)","6","0","0.00","0.0","sv1-null"
"macd-momentum/EURJPY/H4",,"EURJPY","H4","macd-momentum","9b4bb40f","trades=13 below floor 20 (D3)","13","0","0.00","0.0","sv1-null"
"ema-alignment/EURJPY/H4",,"EURJPY","H4","ema-alignment","f8720591","trades=11 below floor 20 (D3)","11","0","0.00","0.0","sv1-null"
